,Arrhythmia_withoutdupl_norm_05_v09,Hepatitis_withoutdupl_norm_05_v04,Lymphography_withoutdupl_norm_idf,Parkinson_withoutdupl_norm_05_v02,WBC_withoutdupl_norm_v10
KLR_p,0.858,0.425,0.454,0.75,0.699
KLR_f,0.858,0.425,0.876,0.75,0.699
LRG_nystroem_p,0.858,0.425,0.454,0.75,0.699
LRG_nystroem_f,0.858,0.425,0.454,0.75,0.699
SVM_p,0.858,0.425,0.454,0.75,0.699
SVM_f,0.858,0.425,0.454,0.75,0.699
LRG_linear,0.858,0.425,0.454,0.75,0.699
SVM_linear,0.858,0.425,0.454,0.75,0.699
KNNC_10%,0.858,0.425,0.876,0.75,0.699
KNNC_50%,0.858,0.425,0.876,0.75,0.699
KNNM_10%,0.858,0.425,0.876,0.75,0.699
KNNM_50%,0.858,0.425,0.876,0.75,0.699
MLP,0.858,0.425,0.876,0.75,0.699
